"sel","_id","gc","length","bestsumorder_phylum","bestsumorder_class","bestsumorder_order","bestsumorder_family","bestsumorder_genus","bestsumorder_species","HPA_04_pilon_bwa_aligned_sorted_cov","id"
"","0","0.4066","15830492","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","138.984","ctg1_pilon_pilon"
"","1","0.4149","9231046","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","138.1397","ctg2_pilon_pilon"
"","2","0.4138","13955561","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","138.6978","ctg3_pilon_pilon"
"","3","0.4116","10535204","Chordata","Actinopteri","Perciformes","Percidae","Lateolabrax","Lateolabrax maculatus","139.8842","ctg4_pilon_pilon"
"","4","0.4072","17148928","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","139.7134","ctg5_pilon_pilon"
"","5","0.4132","6686224","Chordata","Actinopteri","Perciformes","Bovichtidae","Cottoperca","Cottoperca gobio","138.5863","ctg6_pilon_pilon"
"","6","0.4055","6426429","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.066","ctg7_pilon_pilon"
"","7","0.4055","6418958","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","138.5834","ctg8_pilon_pilon"
"","8","0.4067","9536354","Chordata","Actinopteri","Perciformes","Sciaenidae","Larimichthys","Larimichthys crocea","139.5825","ctg9_pilon_pilon"
"","9","0.4131","9002884","Chordata","Actinopteri","Actinopteri-undef","Sparidae","Sparus","Sparus aurata","138.1769","ctg10_pilon_pilon"
"","10","0.4107","17080892","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.0263","ctg11_pilon_pilon"
"","11","0.4127","14012892","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","138.1964","ctg12_pilon_pilon"
"","12","0.415","7625614","Chordata","Actinopteri","Carangiformes","Carangidae","Seriola","Lateolabrax maculatus","137.966","ctg13_pilon_pilon"
"","13","0.4127","15040278","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","137.9375","ctg14_pilon_pilon"
"","14","0.4111","13175824","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","138.0719","ctg15_pilon_pilon"
"","15","0.4124","13230717","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","139.4339","ctg16_pilon_pilon"
"","16","0.4196","5978848","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","138.9902","ctg17_pilon_pilon"
"","17","0.4168","11624183","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","138.6987","ctg18_pilon_pilon"
"","18","0.4122","9399630","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","139.3701","ctg19_pilon_pilon"
"","19","0.4259","5177570","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","137.0789","ctg20_pilon_pilon"
"","20","0.4224","3802638","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","137.565","ctg21_pilon_pilon"
"","21","0.4094","9229276","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","138.631","ctg22_pilon_pilon"
"","22","0.4061","6374955","Chordata","Actinopteri","Actinopteri-undef","Pomacentridae","Lateolabrax","Lateolabrax maculatus","138.7189","ctg23_pilon_pilon"
"","23","0.4288","3704740","Chordata","Actinopteri","Perciformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","138.709","ctg24_pilon_pilon"
"","24","0.4074","3642077","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","138.6435","ctg25_pilon_pilon"
"","25","0.4217","5708022","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","139.9498","ctg26_pilon_pilon"
"","26","0.4104","3521121","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","139.7284","ctg27_pilon_pilon"
"","27","0.4075","6149721","Chordata","Actinopteri","Actinopteri-undef","Sparidae","Sparus","Sparus aurata","144.0075","ctg28_pilon_pilon"
"","28","0.4092","7607588","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.2356","ctg29_pilon_pilon"
"","29","0.4069","8754035","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","140.6013","ctg30_pilon_pilon"
"","30","0.4026","4893637","Chordata","Actinopteri","Cichliformes","Cichlidae","Oreochromis","Oreochromis niloticus","140.4236","ctg31_pilon_pilon"
"","31","0.4113","7543918","Chordata","Actinopteri","Perciformes","Percidae","Lateolabrax","Lateolabrax maculatus","137.965","ctg32_pilon_pilon"
"","32","0.4087","3303871","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","138.5733","ctg33_pilon_pilon"
"","33","0.4123","4866971","Chordata","Actinopteri","Perciformes","Percidae","Perca","Perca flavescens","139.1985","ctg34_pilon_pilon"
"","34","0.4083","7588340","Chordata","Actinopteri","Perciformes","Percidae","Sander","Sander lucioperca","138.2781","ctg35_pilon_pilon"
"","35","0.4167","7549757","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.0778","ctg36_pilon_pilon"
"","36","0.4156","3091862","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","137.6294","ctg37_pilon_pilon"
"","37","0.41","4099978","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.205","ctg38_pilon_pilon"
"","38","0.4077","5336457","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias","Oryzias latipes","141.0931","ctg39_pilon_pilon"
"","39","0.4134","7733176","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","140.3031","ctg40_pilon_pilon"
"","40","0.4065","3279252","Chordata","Actinopteri","Kurtiformes","Apogonidae","Sphaeramia","Sphaeramia orbicularis","143.9501","ctg41_pilon_pilon"
"","41","0.4296","4940753","Chordata","Actinopteri","Anabantiformes","Anabantidae","Anabas","Anabas testudineus","138.6916","ctg42_pilon_pilon"
"","42","0.4174","6984675","Chordata","Actinopteri","Anabantiformes","Anabantidae","Anabas","Anabas testudineus","139.9385","ctg43_pilon_pilon"
"","43","0.4154","2395228","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","139.4726","ctg44_pilon_pilon"
"","44","0.4111","2342071","Chordata","Actinopteri","Perciformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","137.97","ctg45_pilon_pilon"
"","45","0.4233","4007935","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","139.0575","ctg46_pilon_pilon"
"","46","0.4092","3885391","Chordata","Actinopteri","Carangiformes","Carangidae","Seriola","Seriola dumerili","141.1479","ctg47_pilon_pilon"
"","47","0.4031","2250793","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","140.1262","ctg48_pilon_pilon"
"","48","0.3973","4431058","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","143.3335","ctg49_pilon_pilon"
"","49","0.4081","5182082","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","140.717","ctg50_pilon_pilon"
"","50","0.4088","2373632","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","144.4276","ctg51_pilon_pilon"
"","51","0.4288","4056739","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","140.3851","ctg52_pilon_pilon"
"","52","0.4235","3980589","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","137.5829","ctg53_pilon_pilon"
"","53","0.4159","2042031","Chordata","Actinopteri","Perciformes","Percidae","Lateolabrax","Lateolabrax maculatus","137.9098","ctg54_pilon_pilon"
"","54","0.412","4202113","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","138.1173","ctg55_pilon_pilon"
"","55","0.4074","4509257","Chordata","Actinopteri","Perciformes","Percidae","Larimichthys","Larimichthys crocea","142.1858","ctg56_pilon_pilon"
"","56","0.4114","1892324","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","137.3571","ctg57_pilon_pilon"
"","57","0.4049","3060149","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","144.5149","ctg58_pilon_pilon"
"","58","0.3956","1911161","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","143.1347","ctg59_pilon_pilon"
"","59","0.3984","1829794","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","140.7018","ctg60_pilon_pilon"
"","60","0.4353","3096184","Chordata","Actinopteri","Carangiformes","Carangidae","Seriola","Lateolabrax maculatus","136.6782","ctg61_pilon_pilon"
"","61","0.4241","1873535","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","137.9734","ctg62_pilon_pilon"
"","62","0.406","3175808","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","140.7959","ctg63_pilon_pilon"
"","63","0.4357","1690351","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","138.8621","ctg64_pilon_pilon"
"","64","0.4196","1691943","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","137.8772","ctg65_pilon_pilon"
"","65","0.4116","1676777","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","142.1974","ctg66_pilon_pilon"
"","66","0.4321","1638809","Chordata","Actinopteri","Perciformes","Percidae","Sander","Sander lucioperca","135.4669","ctg67_pilon_pilon"
"","67","0.4106","1628084","Chordata","Actinopteri","Perciformes","Bovichtidae","Cottoperca","Cottoperca gobio","139.0207","ctg68_pilon_pilon"
"","68","0.3993","2278018","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","145.6537","ctg69_pilon_pilon"
"","69","0.4229","5389762","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","141.1777","ctg70_pilon_pilon"
"","70","0.4311","2379415","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","142.9887","ctg71_pilon_pilon"
"","71","0.3984","1782727","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","141.2516","ctg72_pilon_pilon"
"","72","0.4085","1421522","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","144.3841","ctg73_pilon_pilon"
"","73","0.4164","1417498","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","139.5046","ctg74_pilon_pilon"
"","74","0.4065","1405854","Chordata","Actinopteri","Perciformes","Percidae","Lateolabrax","Lateolabrax maculatus","138.6272","ctg75_pilon_pilon"
"","75","0.4083","2729158","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","139.1022","ctg76_pilon_pilon"
"","76","0.4023","1376204","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.9478","ctg77_pilon_pilon"
"","77","0.4092","1384742","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","141.3744","ctg78_pilon_pilon"
"","78","0.4121","2340542","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","139.6365","ctg79_pilon_pilon"
"","79","0.42","3173544","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","138.4176","ctg80_pilon_pilon"
"","80","0.4316","3257763","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","140.5951","ctg81_pilon_pilon"
"","81","0.4126","2180954","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","145.8592","ctg82_pilon_pilon"
"","82","0.4003","1308618","Chordata","Actinopteri","Kurtiformes","Apogonidae","Sphaeramia","Sphaeramia orbicularis","139.1569","ctg83_pilon_pilon"
"","83","0.4267","3311524","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","152.1878","ctg84_pilon_pilon"
"","84","0.412","1264435","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","140.1326","ctg85_pilon_pilon"
"","85","0.398","1451257","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","139.543","ctg86_pilon_pilon"
"","86","0.4131","1794564","Chordata","Actinopteri","Perciformes","Percidae","Sander","Sander lucioperca","137.5587","ctg87_pilon_pilon"
"","87","0.4335","1725040","Chordata","Actinopteri","Kurtiformes","Apogonidae","Sphaeramia","Sphaeramia orbicularis","138.8701","ctg88_pilon_pilon"
"","88","0.4013","1218327","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","140.3889","ctg89_pilon_pilon"
"","89","0.4243","3602732","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","140.3969","ctg90_pilon_pilon"
"","90","0.3987","2417605","Chordata","Actinopteri","Actinopteri-undef","Pomacentridae","Lateolabrax","Lateolabrax maculatus","146.3118","ctg91_pilon_pilon"
"","91","0.4012","1186740","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","138.8698","ctg92_pilon_pilon"
"","92","0.4286","2683139","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","137.0842","ctg93_pilon_pilon"
"","93","0.4167","1169056","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","138.4176","ctg94_pilon_pilon"
"","94","0.4165","1176549","Chordata","Actinopteri","Perciformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","137.8219","ctg95_pilon_pilon"
"","95","0.4219","1161321","Chordata","Actinopteri","Carangiformes","Carangidae","Seriola","Seriola lalandi","136.8544","ctg96_pilon_pilon"
"","96","0.4344","1162196","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","136.6593","ctg97_pilon_pilon"
"","97","0.4014","1155358","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","137.9406","ctg98_pilon_pilon"
"","98","0.4008","1664905","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","148.652","ctg99_pilon_pilon"
"","99","0.4031","1217986","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","147.1302","ctg100_pilon_pilon"
"","100","0.4006","2261818","Chordata","Actinopteri","Carangiformes","Carangidae","Seriola","Larimichthys crocea","142.3255","ctg101_pilon_pilon"
"","101","0.4196","1120535","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","138.5723","ctg102_pilon_pilon"
"","102","0.4172","1127198","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","136.8456","ctg103_pilon_pilon"
"","103","0.4161","1672174","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","136.4997","ctg104_pilon_pilon"
"","104","0.413","1071490","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","138.4038","ctg105_pilon_pilon"
"","105","0.4157","1307069","Chordata","Actinopteri","Perciformes","Percidae","Cottoperca","Cottoperca gobio","139.7135","ctg106_pilon_pilon"
"","106","0.4046","1052109","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","138.9708","ctg107_pilon_pilon"
"","107","0.4019","1044583","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","143.2823","ctg108_pilon_pilon"
"","108","0.4064","1046930","Chordata","Actinopteri","Carangiformes","Echeneidae","Echeneis","Echeneis naucrates","136.6682","ctg109_pilon_pilon"
"","109","0.4247","1548901","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","140.9529","ctg110_pilon_pilon"
"","110","0.4132","1354836","Chordata","Actinopteri","Perciformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.1546","ctg111_pilon_pilon"
"","111","0.3985","1000532","Chordata","Actinopteri","Cypriniformes","Cyprinidae","Cyprinus","Cyprinus carpio","139.3857","ctg112_pilon_pilon"
"","112","0.4023","1900670","Chordata","Actinopteri","Perciformes","Percidae","Lateolabrax","Lateolabrax maculatus","149.7141","ctg113_pilon_pilon"
"","113","0.422","1604447","Chordata","Actinopteri","Perciformes","Percidae","Sparus","Sparus aurata","138.7877","ctg114_pilon_pilon"
"","114","0.4071","1211229","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","140.9097","ctg115_pilon_pilon"
"","115","0.4195","1227131","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","143.2154","ctg116_pilon_pilon"
"","116","0.3983","908232","Chordata","Actinopteri","Pempheriformes","Sparidae","Sparus","Sparus aurata","140.0657","ctg117_pilon_pilon"
"","117","0.4143","900918","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","139.5869","ctg118_pilon_pilon"
"","118","0.4142","922271","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.5441","ctg119_pilon_pilon"
"","119","0.4027","1057683","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","140.1181","ctg120_pilon_pilon"
"","120","0.4301","1688837","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","138.1268","ctg121_pilon_pilon"
"","121","0.4104","873032","Chordata","Actinopteri","Actinopteri-undef","Sparidae","Sparus","Sparus aurata","137.1344","ctg122_pilon_pilon"
"","122","0.4024","854525","Chordata","Actinopteri","Perciformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.6783","ctg123_pilon_pilon"
"","123","0.4095","3460216","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","140.0073","ctg124_pilon_pilon"
"","124","0.4149","838176","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","142.2001","ctg125_pilon_pilon"
"","125","0.4123","1704003","Chordata","Actinopteri","Perciformes","Bovichtidae","Cottoperca","Cottoperca gobio","141.0567","ctg126_pilon_pilon"
"","126","0.4171","816844","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","138.691","ctg127_pilon_pilon"
"","127","0.4411","804081","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","138.6081","ctg128_pilon_pilon"
"","128","0.4039","810378","Chordata","Actinopteri","Carangiformes","Carangidae","Seriola","Seriola dumerili","139.5254","ctg129_pilon_pilon"
"","129","0.4243","2168544","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","138.802","ctg130_pilon_pilon"
"","130","0.4007","793385","Chordata","Actinopteri","Blenniiformes","Gobiesocidae","Gouania","Gouania willdenowi","141.2736","ctg131_pilon_pilon"
"","131","0.4051","777032","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.5473","ctg132_pilon_pilon"
"","132","0.4035","771741","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.7061","ctg133_pilon_pilon"
"","133","0.4202","762960","Chordata","Actinopteri","Perciformes","Percidae","Lateolabrax","Lateolabrax maculatus","137.2895","ctg134_pilon_pilon"
"","134","0.4251","748209","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","138.6371","ctg135_pilon_pilon"
"","135","0.4122","721613","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","139.2774","ctg136_pilon_pilon"
"","136","0.4379","735616","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","159.615","ctg137_pilon_pilon"
"","137","0.4217","1515913","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","147.0566","ctg138_pilon_pilon"
"","138","0.4146","715165","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","136.8388","ctg139_pilon_pilon"
"","139","0.4012","695002","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","140.1627","ctg140_pilon_pilon"
"","140","0.4044","1083773","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","142.5611","ctg141_pilon_pilon"
"","141","0.3974","679686","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","146.1001","ctg142_pilon_pilon"
"","142","0.4232","671305","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","138.5452","ctg143_pilon_pilon"
"","143","0.4128","672263","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","137.0533","ctg144_pilon_pilon"
"","144","0.4063","662066","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","156.7052","ctg145_pilon_pilon"
"","145","0.4161","652648","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","140.7113","ctg146_pilon_pilon"
"","146","0.4337","643111","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","143.3933","ctg147_pilon_pilon"
"","147","0.4422","643257","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","137.1315","ctg148_pilon_pilon"
"","148","0.4208","1798179","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","148.7019","ctg149_pilon_pilon"
"","149","0.4261","635743","Chordata","Actinopteri","Actinopteri-undef","Sparidae","Sparus","Sparus aurata","138.4669","ctg150_pilon_pilon"
"","150","0.4135","633544","Chordata","Actinopteri","Carangiformes","Carangidae","Seriola","Lateolabrax maculatus","138.6225","ctg151_pilon_pilon"
"","151","0.4109","1069914","Chordata","Actinopteri","Actinopteri-undef","Sparidae","Sparus","Sparus aurata","140.13","ctg152_pilon_pilon"
"","152","0.4059","612561","Chordata","Actinopteri","Salmoniformes","Salmonidae","Coregonus","Coregonus sp. 'balchen'","140.481","ctg153_pilon_pilon"
