"sel","_id","gc","length","bestsumorder_phylum","bestsumorder_class","bestsumorder_order","bestsumorder_family","bestsumorder_genus","bestsumorder_species","HPA_04_pilon_bwa_aligned_sorted_cov","id"
"","153","0.4297","603308","Chordata","Actinopteri","Actinopteri-undef","Holocentridae","Myripristis","Myripristis murdjan","139.0761","ctg154_pilon_pilon"
"","154","0.4119","602248","Chordata","Actinopteri","Perciformes","Percidae","Perca","Perca flavescens","138.0751","ctg155_pilon_pilon"
"","155","0.4347","592378","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo","Salmo trutta","138.661","ctg156_pilon_pilon"
"","156","0.4122","1136431","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.0634","ctg157_pilon_pilon"
"","157","0.4354","593825","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","137.896","ctg158_pilon_pilon"
"","158","0.4135","582796","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","139.8232","ctg159_pilon_pilon"
"","159","0.4326","580882","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","141.6581","ctg160_pilon_pilon"
"","160","0.4199","574765","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","152.385","ctg161_pilon_pilon"
"","161","0.4142","567439","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","148.0545","ctg162_pilon_pilon"
"","162","0.442","807751","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","144.3885","ctg163_pilon_pilon"
"","163","0.4146","557805","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","138.0145","ctg164_pilon_pilon"
"","164","0.4019","1713844","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.8018","ctg165_pilon_pilon"
"","165","0.4003","1001988","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","146.6188","ctg166_pilon_pilon"
"","166","0.4058","545964","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","140.7391","ctg167_pilon_pilon"
"","167","0.4152","566927","Chordata","Actinopteri","Perciformes","Percidae","Sander","Sander lucioperca","143.628","ctg168_pilon_pilon"
"","168","0.4145","530403","Chordata","Actinopteri","Perciformes","Percidae","Sander","Sander lucioperca","141.1143","ctg169_pilon_pilon"
"","169","0.42","533317","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","135.793","ctg170_pilon_pilon"
"","170","0.4005","526311","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","139.1694","ctg171_pilon_pilon"
"","171","0.4139","520380","Chordata","Actinopteri","Perciformes","Bovichtidae","Cottoperca","Cottoperca gobio","140.7849","ctg172_pilon_pilon"
"","172","0.4061","509600","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","138.6023","ctg173_pilon_pilon"
"","173","0.3935","613443","Chordata","Actinopteri","Blenniiformes","Gobiesocidae","Gouania","Gouania willdenowi","156.2988","ctg174_pilon_pilon"
"","174","0.4001","494374","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","146.555","ctg175_pilon_pilon"
"","175","0.4359","881288","Chordata","Actinopteri","Anabantiformes","Anabantidae","Anabas","Anabas testudineus","142.7155","ctg176_pilon_pilon"
"","176","0.3985","482785","Chordata","Actinopteri","Perciformes","Bovichtidae","Cottoperca","Cottoperca gobio","138.6966","ctg177_pilon_pilon"
"","177","0.4218","473858","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","144.325","ctg178_pilon_pilon"
"","178","0.4282","472833","Chordata","Actinopteri","Carangiformes","Carangidae","Seriola","Seriola lalandi","137.4954","ctg179_pilon_pilon"
"","179","0.4031","474137","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","157.0511","ctg180_pilon_pilon"
"","180","0.3964","1000822","Chordata","Actinopteri","Kurtiformes","Apogonidae","Sphaeramia","Sphaeramia orbicularis","144.2418","ctg181_pilon_pilon"
"","181","0.4222","464789","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","135.7505","ctg182_pilon_pilon"
"","182","0.4147","455230","Chordata","Actinopteri","Perciformes","Sciaenidae","Larimichthys","Larimichthys crocea","140.2614","ctg183_pilon_pilon"
"","183","0.4239","453051","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","136.7192","ctg184_pilon_pilon"
"","184","0.4242","450333","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","143.9902","ctg185_pilon_pilon"
"","185","0.4326","1207464","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","153.433","ctg186_pilon_pilon"
"","186","0.4102","438121","Chordata","Actinopteri","Cichliformes","Cichlidae","Maylandia","Maylandia zebra","141.4664","ctg187_pilon_pilon"
"","187","0.4195","427634","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","137.6426","ctg188_pilon_pilon"
"","188","0.4028","425656","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","137.7615","ctg189_pilon_pilon"
"","189","0.4182","415824","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","135.6319","ctg190_pilon_pilon"
"","190","0.4391","396607","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","138.2348","ctg191_pilon_pilon"
"","191","0.3981","394726","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","143.6468","ctg192_pilon_pilon"
"","192","0.4297","391494","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","156.6902","ctg193_pilon_pilon"
"","193","0.4026","773770","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","142.6866","ctg194_pilon_pilon"
"","194","0.3992","423619","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","157.4666","ctg195_pilon_pilon"
"","195","0.4436","377805","Chordata","Actinopteri","Carangiformes","Carangidae","Seriola","Seriola dumerili","137.4914","ctg196_pilon_pilon"
"","196","0.4128","375458","Chordata","Actinopteri","Perciformes","Bovichtidae","Cottoperca","Cottoperca gobio","138.9727","ctg198_pilon_pilon"
"","197","0.4017","373085","Chordata","Actinopteri","Salmoniformes","Salmonidae","Coregonus","Coregonus sp. 'balchen'","141.5602","ctg197_pilon_pilon"
"","198","0.4261","357959","Chordata","Actinopteri","Salmoniformes","Salmonidae","Coregonus","Coregonus sp. 'balchen'","152.0055","ctg199_pilon_pilon"
"","199","0.4147","453899","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","140.1162","ctg200_pilon_pilon"
"","200","0.4022","347934","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","151.3452","ctg201_pilon_pilon"
"","201","0.4009","342055","Chordata","Actinopteri","Cypriniformes","Cyprinidae","Cyprinus","Cyprinus carpio","139.201","ctg202_pilon_pilon"
"","202","0.417","338688","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","138.0762","ctg203_pilon_pilon"
"","203","0.4013","1432120","Chordata","Actinopteri","Carangiformes","Carangidae","Seriola","Seriola lalandi","145.5714","ctg204_pilon_pilon"
"","204","0.4186","321494","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","148.7615","ctg205_pilon_pilon"
"","205","0.4244","311671","Chordata","Actinopteri","Perciformes","Percidae","Lateolabrax","Lateolabrax maculatus","136.2305","ctg206_pilon_pilon"
"","206","0.4101","307276","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","141.3659","ctg207_pilon_pilon"
"","207","0.435","305056","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","139.8742","ctg208_pilon_pilon"
"","208","0.4055","298668","Chordata","Actinopteri","Perciformes","Percidae","Sander","Sander lucioperca","167.9979","ctg209_pilon_pilon"
"","209","0.3881","285167","Chordata","Actinopteri","Pleuronectiformes","Scophthalmidae","Scophthalmus","Scophthalmus maximus","142.9116","ctg210_pilon_pilon"
"","210","0.4023","284790","Chordata","Actinopteri","Actinopteri-undef","Pomacentridae","Lateolabrax","Lateolabrax maculatus","141.2982","ctg211_pilon_pilon"
"","211","0.4052","282979","Chordata","Actinopteri","Actinopteri-undef","Carangidae","Seriola","Seriola lalandi","140.8677","ctg212_pilon_pilon"
"","212","0.4056","280183","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","142.8112","ctg213_pilon_pilon"
"","213","0.4005","536543","Chordata","Actinopteri","Actinopteri-undef","Osphronemidae","Betta","Betta splendens","144.6775","ctg214_pilon_pilon"
"","214","0.4183","292000","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","145.6622","ctg215_pilon_pilon"
"","215","0.4107","240547","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","136.475","ctg217_pilon_pilon"
"","216","0.3993","264725","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","145.2291","ctg216_pilon_pilon"
"","217","0.4039","216595","Chordata","Actinopteri","Carangiformes","Carangidae","Seriola","Scleropages formosus","147.6175","ctg218_pilon_pilon"
"","218","0.4571","214956","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","138.1286","ctg219_pilon_pilon"
"","219","0.4247","217685","Chordata","Actinopteri","Actinopteri-undef","Sparidae","Sparus","Sparus aurata","141.1402","ctg221_pilon_pilon"
"","220","0.4144","358805","Chordata","Actinopteri","Perciformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","174.0286","ctg220_pilon_pilon"
"","221","0.4116","207196","Chordata","Actinopteri","Salmoniformes","Salmonidae","Coregonus","Coregonus sp. 'balchen'","143.0599","ctg223_pilon_pilon"
"","222","0.4051","202487","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","134.6449","ctg224_pilon_pilon"
"","223","0.3971","212978","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","157.9251","ctg222_pilon_pilon"
"","224","0.3932","198859","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","145.0832","ctg225_pilon_pilon"
"","225","0.4307","463925","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","188.4487","ctg226_pilon_pilon"
"","226","0.4061","184162","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","144.7761","ctg227_pilon_pilon"
"","227","0.4078","187064","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","142.2774","ctg228_pilon_pilon"
"","228","0.4113","184679","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","136.688","ctg229_pilon_pilon"
"","229","0.4122","182708","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","153.6584","ctg230_pilon_pilon"
"","230","0.4104","270575","Chordata","Actinopteri","Blenniiformes","Gobiesocidae","Gouania","Gouania willdenowi","146.7282","ctg231_pilon_pilon"
"","231","0.4157","171029","Chordata","Actinopteri","Acipenseriformes","Acipenseridae","Acipenser","Sparus aurata","172.7461","ctg232_pilon_pilon"
"","232","0.4187","172951","Chordata","Actinopteri","Actinopteri-undef","Sparidae","Sparus","Sparus aurata","138.1244","ctg233_pilon_pilon"
"","233","0.4159","160495","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","134.4534","ctg234_pilon_pilon"
"","234","0.4101","157841","Chordata","Actinopteri","Carangiformes","Sparidae","Sparus","Sparus aurata","149.8009","ctg235_pilon_pilon"
"","235","0.4314","155345","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","141.3143","ctg236_pilon_pilon"
"","236","0.4056","149555","Chordata","Actinopteri","Gonorynchiformes","Chanidae","Chanos","Chanos chanos","143.885","ctg237_pilon_pilon"
"","237","0.3962","145940","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","142.9333","ctg238_pilon_pilon"
"","238","0.404","147456","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","143.5557","ctg239_pilon_pilon"
"","239","0.396","279490","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","149.6942","ctg240_pilon_pilon"
"","240","0.393","140849","Chordata","Actinopteri","Batrachoidiformes","Batrachoididae","Thalassophryne","Thalassophryne amazonica","140.8481","ctg241_pilon_pilon"
"","241","0.4131","144999","Chordata","Actinopteri","Carangiformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.5083","ctg242_pilon_pilon"
"","242","0.4158","137407","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","174.1544","ctg243_pilon_pilon"
"","243","0.4225","124432","Chordata","Actinopteri","Actinopteri-undef","Sciaenidae","Larimichthys","Larimichthys crocea","179.0964","ctg244_pilon_pilon"
"","244","0.3995","121417","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","169.5581","ctg245_pilon_pilon"
"","245","0.4163","180354","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","165.842","ctg246_pilon_pilon"
"","246","0.4035","118041","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","152.0061","ctg247_pilon_pilon"
"","247","0.4063","108484","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","240.211","ctg248_pilon_pilon"
"","248","0.4148","110228","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","137.562","ctg249_pilon_pilon"
"","249","0.4097","103547","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","144.4657","ctg250_pilon_pilon"
"","250","0.3859","99684","Chordata","Actinopteri","Perciformes","Sparidae","Sparus","Sparus aurata","136.8406","ctg252_pilon_pilon"
"","251","0.3981","128275","Chordata","Actinopteri","Salmoniformes","Salmonidae","Coregonus","Coregonus sp. 'balchen'","143.2692","ctg251_pilon_pilon"
"","252","0.4006","95230","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","149.5552","ctg253_pilon_pilon"
"","253","0.4135","93273","Chordata","Actinopteri","Salmoniformes","Salmonidae","Coregonus","Coregonus sp. 'balchen'","140.869","ctg254_pilon_pilon"
"","254","0.3985","91356","Chordata","Actinopteri","Perciformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","139.6434","ctg255_pilon_pilon"
"","255","0.3931","81326","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","148.0518","ctg256_pilon_pilon"
"","256","0.3986","88004","Chordata","Actinopteri","Perciformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","154.4034","ctg257_pilon_pilon"
"","257","0.4045","79744","Chordata","Actinopteri","Perciformes","Sparidae","Sparus","Sparus aurata","177.8281","ctg258_pilon_pilon"
"","258","0.4208","71577","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","149.9552","ctg260_pilon_pilon"
"","259","0.4284","64708","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","258.2292","ctg259_pilon_pilon"
"","260","0.4261","67805","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","146.4811","ctg261_pilon_pilon"
"","261","0.4192","67812","Chordata","Actinopteri","Cyprinodontiformes","Rivulidae","Kryptolebias","Kryptolebias marmoratus","140.9759","ctg262_pilon_pilon"
"","262","0.425","64912","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","144.1842","ctg263_pilon_pilon"
"","263","0.3878","62056","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","140.6086","ctg265_pilon_pilon"
"","264","0.4065","62149","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","235.1515","ctg266_pilon_pilon"
"","265","0.399","60286","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","141.1437","ctg267_pilon_pilon"
"","266","0.4094","63171","Chordata","Actinopteri","Salmoniformes","Salmonidae","Coregonus","Coregonus sp. 'balchen'","276.5265","ctg264_pilon_pilon"
"","267","0.4026","59630","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","148.5072","ctg268_pilon_pilon"
"","268","0.3956","97349","Chordata","Actinopteri","Kurtiformes","Apogonidae","Sphaeramia","Sphaeramia orbicularis","145.657","ctg269_pilon_pilon"
"","269","0.3854","51357","Chordata","Actinopteri","Kurtiformes","Apogonidae","Sphaeramia","Sphaeramia orbicularis","144.8702","ctg270_pilon_pilon"
"","270","0.4327","66693","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","216.7637","ctg271_pilon_pilon"
"","271","0.4004","48458","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","145.5967","ctg272_pilon_pilon"
"","272","0.4096","61267","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","248.1406","ctg273_pilon_pilon"
"","273","0.3971","45755","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","334.7075","ctg274_pilon_pilon"
"","274","0.4285","46483","Chordata","Actinopteri","Perciformes","Percidae","Sander","Sander lucioperca","139.7963","ctg275_pilon_pilon"
"","275","0.4056","45063","Chordata","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","290.4161","ctg276_pilon_pilon"
"","276","0.3979","42572","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","149.8439","ctg277_pilon_pilon"
"","277","0.4226","52649","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","144.769","ctg278_pilon_pilon"
"","278","0.4014","84527","Chordata","Actinopteri","Perciformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","276.3074","ctg279_pilon_pilon"
"","279","0.4443","39015","Chordata","Actinopteri","Carangiformes","Echeneidae","Echeneis","Echeneis naucrates","254.5672","ctg280_pilon_pilon"
"","280","0.4194","33910","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","156.4775","ctg283_pilon_pilon"
"","281","0.3536","38704","Chordata","Actinopteri","Carangiformes","Echeneidae","Echeneis","Echeneis naucrates","186.444","ctg281_pilon_pilon"
"","282","0.3997","85429","Chordata","Actinopteri","Perciformes","Percidae","Lates","Lates calcarifer","517.0053","ctg282_pilon_pilon"
"","283","0.4243","33750","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","178.251","ctg284_pilon_pilon"
"","284","0.4181","32377","Chordata","Actinopteri","Actinopteri-undef","Pomacentridae","Lateolabrax","Lateolabrax maculatus","156.9375","ctg286_pilon_pilon"
"","285","0.3963","32143","Chordata","Actinopteri","Osteoglossiformes","Osteoglossidae","Scleropages","Scleropages formosus","140.3697","ctg287_pilon_pilon"
"","286","0.4044","28933","Chordata","Actinopteri","Actinopteri-undef","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","175.0433","ctg288_pilon_pilon"
"","287","0.3883","47249","Chordata","Actinopteri","Actinopteri-undef","Centropomidae","Lates","Lates calcarifer","318.1694","ctg285_pilon_pilon"
"","288","0.3766","42056","Chordata","Actinopteri","Kurtiformes","Apogonidae","Sphaeramia","Sphaeramia orbicularis","1069.5563","ctg289_pilon_pilon"
"","289","0.4484","24720","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","693.4365","ctg293_pilon_pilon"
"","290","0.409","26953","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","182.7915","ctg290_pilon_pilon"
"","291","0.4225","32857","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","220.1461","ctg292_pilon_pilon"
"","292","0.2187","51891","no-hit","no-hit","no-hit","no-hit","no-hit","no-hit","0.3417","ctg291_pilon_pilon"
"","293","0.4244","24132","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","304.6296","ctg294_pilon_pilon"
"","294","0.3837","26114","Chordata","Actinopteri","Gadiformes","Gadidae","Gadus","Gadus morhua","353.6604","ctg297_pilon_pilon"
"","295","0.4226","23348","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","149.9748","ctg298_pilon_pilon"
"","296","0.4368","24075","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo","Salmo trutta","176.3443","ctg299_pilon_pilon"
"","297","0.2491","5568","no-hit","no-hit","no-hit","no-hit","no-hit","no-hit","2.2254","ctg296_pilon_pilon"
"","298","0.4021","23644","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","280.0759","ctg301_pilon_pilon"
"","299","0.3702","18377","no-hit","no-hit","no-hit","no-hit","no-hit","no-hit","1500.7934","ctg295_pilon_pilon"
"","300","0.4073","21412","Chordata","Actinopteri","Actinopteri-undef","Sparidae","Sparus","Sparus aurata","142.3634","ctg303_pilon_pilon"
"","301","0.4112","21885","Chordata","Actinopteri","Cypriniformes","Cyprinidae","Cyprinus","Cyprinus carpio","178.6664","ctg302_pilon_pilon"
"","302","0.3661","9351","no-hit","no-hit","no-hit","no-hit","no-hit","no-hit","1201.3676","ctg304_pilon_pilon"
"","303","0.4212","21375","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","210.6174","ctg306_pilon_pilon"
"","304","0.3908","20487","Chordata","Actinopteri","Blenniiformes","Blenniidae","Salarias","Salarias fasciatus","241.0585","ctg307_pilon_pilon"
"","305","0.3965","18699","Chordata","Actinopteri","Pempheriformes","Lateolabracidae","Lateolabrax","Lateolabrax maculatus","171.06","ctg310_pilon_pilon"
"","306","0.3731","11819","no-hit","no-hit","no-hit","no-hit","no-hit","no-hit","1401.6704","ctg308_pilon_pilon"
"","307","0.3957","18525","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","302.7547","ctg309_pilon_pilon"
"","308","0.4103","19509","Chordata","Actinopteri","Centrarchiformes","Oplegnathidae","Oplegnathus","Oplegnathus fasciatus","154.3045","ctg311_pilon_pilon"
